Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Fujairah,2016-07,0.0,36,0.0,11,0.0,,,,,81,0,81,1,81,0,81,1,81,0,81,0,81,0,81,0,81,0,37,0,37,3,37,0,37,2,37,0,37,0,37,0,37,0,37,0,50,0,50,2,50,0,50,1,50,0,50,0,50,0,50,0,50,0,28,0,28,14,28,0,28,7,28,0,28,0,28,0,28,0,28,0
Fujairah,2016-08,0.0,37,0.0,0,0.0,,,,,90,0,90,1,90,0,90,0,90,0,90,0,90,0,90,0,90,0,43,0,43,3,43,0,43,0,43,0,43,0,43,0,43,0,43,0,54,0,54,2,54,0,54,0,54,0,54,0,54,0,54,0,54,0,37,0,37,15,37,0,37,0,37,0,37,0,37,0,37,0,37,0
Fujairah,2016-09,0.0,38,0.0,12,0.0,,,,,77,0,77,1,77,0,77,1,77,0,77,0,77,0,77,0,77,0,51,0,51,3,51,0,51,2,51,0,51,0,51,0,51,0,51,0,87,0,87,2,87,0,87,1,87,0,87,0,87,0,87,0,87,0,29,0,29,15,29,0,29,7,29,0,29,0,29,0,29,0,29,0
Fujairah,2016-10,0.0,88,0.0,22,0.0,,,,,78,0,78,4,78,0,78,1,78,0,78,0,78,0,78,0,78,0,50,0,50,8,50,0,50,3,50,0,50,0,50,0,50,0,50,0,89,0,89,5,89,0,89,2,89,0,89,0,89,0,89,0,89,0,83,0,83,35,83,0,83,14,83,0,83,0,83,0,83,0,83,0
Fujairah,2016-11,28.0,35,0.0,55,0.0,,,,,65,1,65,1,65,0,65,4,65,0,65,0,65,0,65,0,65,0,68,2,68,3,68,0,68,8,68,0,68,0,68,0,68,0,68,0,86,1,86,2,86,0,86,5,86,0,86,0,86,0,86,0,86,0,56,7,56,14,56,0,56,35,56,0,56,0,56,0,56,0,56,0
Fujairah,2016-12,28.0,0,0.0,0,0.0,,,,,67,1,67,0,67,0,67,0,67,0,67,0,67,0,67,0,67,0,46,1,46,0,46,0,46,0,46,0,46,0,46,0,46,0,46,0,44,1,44,0,44,0,44,0,44,0,44,0,44,0,44,0,44,0,48,7,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0
Fujairah,2017-01,26.0,66,0.0,10,0.0,,,,,65,1,65,3,65,0,65,1,65,0,65,0,65,0,65,0,65,0,41,1,41,6,41,0,41,1,41,0,41,0,41,0,41,0,41,0,90,1,90,4,90,0,90,1,90,0,90,0,90,0,90,0,90,0,39,6,39,26,39,0,39,6,39,0,39,0,39,0,39,0,39,0
Fujairah,2017-02,28.0,52,64.0,54,0.0,,,,,84,1,84,2,84,1,84,3,84,0,84,0,84,0,84,0,84,0,69,1,69,4,69,1,69,7,69,0,69,0,69,0,69,0,69,0,88,1,88,3,88,1,88,5,88,0,88,0,88,0,88,0,88,0,41,7,41,21,41,7,41,34,41,0,41,0,41,0,41,0,41,0
Fujairah,2017-03,0.0,16,0.0,19,0.0,,,,,79,0,79,1,79,0,79,1,79,0,79,0,79,0,79,0,79,0,38,0,38,1,38,0,38,3,38,0,38,0,38,0,38,0,38,0,83,0,83,1,83,0,83,2,83,0,83,0,83,0,83,0,83,0,37,0,37,6,37,0,37,12,37,0,37,0,37,0,37,0,37,0
Fujairah,2017-04,0.0,16,0.0,10,0.0,,,,,69,0,69,1,69,0,69,1,69,0,69,0,69,0,69,0,69,0,44,0,44,1,44,0,44,1,44,0,44,0,44,0,44,0,44,0,66,0,66,1,66,0,66,1,66,0,66,0,66,0,66,0,66,0,49,0,49,6,49,0,49,6,49,0,49,0,49,0,49,0,49,0
Fujairah,2017-05,26.0,32,0.0,40,29.0,,,,,65,1,65,1,65,0,65,3,65,1,65,0,65,0,65,0,65,0,51,1,51,3,51,0,51,6,51,1,51,0,51,0,51,0,51,0,69,1,69,2,69,0,69,3,69,1,69,0,69,0,69,0,69,0,51,6,51,13,51,0,51,26,51,6,51,0,51,0,51,0,51,0
Fujairah,2017-06,0.0,34,0.0,0,0.0,,,,,64,0,64,1,64,0,64,0,64,0,64,0,64,0,64,0,64,0,32,0,32,3,32,0,32,0,32,0,32,0,32,0,32,0,32,0,75,0,75,2,75,0,75,0,75,0,75,0,75,0,75,0,75,0,40,0,40,13,40,0,40,0,40,0,40,0,40,0,40,0,40,0
Fujairah,2017-07,0.0,0,0.0,0,0.0,,,,,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,70,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,51,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0
Fujairah,2017-08,0.0,0,0.0,11,0.0,,,,,73,0,73,0,73,0,73,1,73,0,73,0,73,0,73,0,73,0,43,0,43,0,43,0,43,1,43,0,43,0,43,0,43,0,43,0,46,0,46,0,46,0,46,1,46,0,46,0,46,0,46,0,46,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,0,27,0
Fujairah,2017-09,0.0,18,0.0,22,0.0,,,,,76,0,76,1,76,0,76,1,76,0,76,0,76,0,76,0,76,0,53,0,53,2,53,0,53,3,53,0,53,0,53,0,53,0,53,0,85,0,85,1,85,0,85,2,85,0,85,0,85,0,85,0,85,0,63,0,63,7,63,0,63,14,63,0,63,0,63,0,63,0,63,0
Fujairah,2017-10,0.0,16,61.0,20,0.0,,,,,83,0,83,1,83,1,83,1,83,0,83,0,83,0,83,0,83,0,56,0,56,1,56,1,56,3,56,0,56,0,56,0,56,0,56,0,83,0,83,1,83,1,83,2,83,0,83,0,83,0,83,0,83,0,45,0,45,6,45,6,45,13,45,0,45,0,45,0,45,0,45,0
Fujairah,2017-11,27.0,100,0.0,21,30.0,,,,,62,1,62,4,62,0,62,1,62,1,62,0,62,0,62,0,62,0,55,1,55,9,55,0,55,3,55,1,55,0,55,0,55,0,55,0,79,1,79,5,79,0,79,2,79,1,79,0,79,0,79,0,79,0,20,7,20,39,20,0,20,13,20,7,20,0,20,0,20,0,20,0
Fujairah,2017-12,0.0,0,0.0,0,30.0,,,,,69,0,69,0,69,0,69,0,69,1,69,0,69,0,69,0,69,0,44,0,44,0,44,0,44,0,44,1,44,0,44,0,44,0,44,0,63,0,63,0,63,0,63,0,63,1,63,0,63,0,63,0,63,0,39,0,39,0,39,0,39,0,39,7,39,0,39,0,39,0,39,0
Fujairah,2018-01,0.0,48,60.0,20,0.0,,,,,66,0,66,2,66,1,66,1,66,0,66,0,66,0,66,0,66,0,51,0,51,4,51,1,51,3,51,0,51,0,51,0,51,0,51,0,89,0,89,3,89,1,89,2,89,0,89,0,89,0,89,0,89,0,51,0,51,19,51,6,51,13,51,0,51,0,51,0,51,0,51,0
Fujairah,2018-02,28.0,18,65.0,0,0.0,,,,,69,1,69,1,69,1,69,0,69,0,69,0,69,0,69,0,69,0,51,2,51,2,51,2,51,0,51,0,51,0,51,0,51,0,51,0,71,1,71,1,71,1,71,0,71,0,71,0,71,0,71,0,71,0,35,7,35,7,35,7,35,0,35,0,35,0,35,0,35,0,35,0
Fujairah,2018-03,52.0,49,0.0,10,30.0,,,,,74,1,74,2,74,0,74,1,74,1,74,0,74,0,74,0,74,0,49,3,49,4,49,0,49,1,49,1,49,0,49,0,49,0,49,0,77,2,77,3,77,0,77,1,77,1,77,0,77,0,77,0,77,0,70,13,70,19,70,0,70,6,70,6,70,0,70,0,70,0,70,0
Fujairah,2018-04,26.0,66,0.0,41,60.0,,,,,59,1,59,3,59,0,59,3,59,1,59,0,59,0,59,0,59,0,54,1,54,6,54,0,54,6,54,3,54,0,54,0,54,0,54,0,79,1,79,4,79,0,79,4,79,2,79,0,79,0,79,0,79,0,39,7,39,26,39,0,39,26,39,13,39,0,39,0,39,0,39,0
Fujairah,2018-05,0.0,48,0.0,40,0.0,,,,,49,0,49,2,49,0,49,3,49,0,49,0,49,0,49,0,49,0,50,0,50,4,50,0,50,5,50,0,50,0,50,0,50,0,50,0,70,0,70,3,70,0,70,3,70,0,70,0,70,0,70,0,70,0,38,0,38,19,38,0,38,25,38,0,38,0,38,0,38,0,38,0
Fujairah,2018-06,0.0,16,0.0,10,29.0,,,,,64,0,64,1,64,0,64,1,64,1,64,0,64,0,64,0,64,0,31,0,31,1,31,0,31,1,31,1,31,0,31,0,31,0,31,0,54,0,54,1,54,0,54,1,54,1,54,0,54,0,54,0,54,0,50,0,50,6,50,0,50,6,50,6,50,0,50,0,50,0,50,0
Fujairah,2018-07,0.0,16,0.0,10,0.0,,,,,74,0,74,1,74,0,74,1,74,0,74,0,74,0,74,0,74,0,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,61,0,61,1,61,0,61,1,61,0,61,0,61,0,61,0,61,0,55,0,55,6,55,0,55,6,55,0,55,0,55,0,55,0,55,0
Fujairah,2018-08,0.0,0,0.0,21,0.0,,,,,73,0,73,0,73,0,73,1,73,0,73,0,73,0,73,0,73,0,41,0,41,0,41,0,41,3,41,0,41,0,41,0,41,0,41,0,51,0,51,0,51,0,51,2,51,0,51,0,51,0,51,0,51,0,33,0,33,0,33,0,33,13,33,0,33,0,33,0,33,0,33,0
Fujairah,2018-09,0.0,49,0.0,10,29.0,,,,,92,0,92,2,92,0,92,1,92,1,92,0,92,0,92,0,92,0,57,0,57,4,57,0,57,1,57,1,57,0,57,0,57,0,57,0,81,0,81,3,81,0,81,1,81,1,81,0,81,0,81,0,81,0,44,0,44,19,44,0,44,6,44,6,44,0,44,0,44,0,44,0
Fujairah,2018-10,0.0,16,0.0,20,0.0,,,,,81,0,81,1,81,0,81,1,81,0,81,0,81,0,81,0,81,0,69,0,69,1,69,0,69,3,69,0,69,0,69,0,69,0,69,0,58,0,58,1,58,0,58,2,58,0,58,0,58,0,58,0,58,0,56,0,56,6,56,0,56,13,56,0,56,0,56,0,56,0,56,0
Fujairah,2018-11,0.0,0,0.0,10,0.0,,,,,80,0,80,0,80,0,80,1,80,0,80,0,80,0,80,0,80,0,63,0,63,0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,77,0,77,0,77,0,77,1,77,0,77,0,77,0,77,0,77,0,71,0,71,0,71,0,71,6,71,0,71,0,71,0,71,0,71,0
Fujairah,2018-12,0.0,17,0.0,0,30.0,,,,,71,0,71,1,71,0,71,0,71,1,71,0,71,0,71,0,71,0,40,0,40,1,40,0,40,0,40,1,40,0,40,0,40,0,40,0,43,0,43,1,43,0,43,0,43,1,43,0,43,0,43,0,43,0,59,0,59,7,59,0,59,0,59,7,59,0,59,0,59,0,59,0
Fujairah,2019-01,0.0,16,0.0,10,0.0,,,,,84,0,84,1,84,0,84,1,84,0,84,0,84,0,84,0,84,0,53,0,53,1,53,0,53,1,53,0,53,0,53,0,53,0,53,0,68,0,68,1,68,0,68,1,68,0,68,0,68,0,68,0,68,0,25,0,25,6,25,0,25,6,25,0,25,0,25,0,25,0,25,0
Fujairah,2019-02,0.0,66,0.0,31,0.0,,,,,63,0,63,3,63,0,63,2,63,0,63,0,63,0,63,0,63,0,42,0,42,6,42,0,42,4,42,0,42,0,42,0,42,0,42,0,79,0,79,4,79,0,79,3,79,0,79,0,79,0,79,0,79,0,26,0,26,26,26,0,26,19,26,0,26,0,26,0,26,0,26,0
Fujairah,2019-03,0.0,60,55.0,28,0.0,,,,,60,0,60,2,60,1,60,2,60,0,60,0,60,0,60,0,60,0,37,0,37,5,37,1,37,4,37,0,37,0,37,0,37,0,37,0,63,0,63,3,63,1,63,2,63,0,63,0,63,0,63,0,63,0,100,0,100,24,100,6,100,18,100,0,100,0,100,0,100,0,100,0
Fujairah,2019-04,0.0,65,60.0,30,0.0,,,,,70,0,70,3,70,1,70,2,70,0,70,0,70,0,70,0,70,0,46,0,46,6,46,1,46,4,46,0,46,0,46,0,46,0,46,0,50,0,50,3,50,1,50,3,50,0,50,0,50,0,50,0,50,0,25,0,25,26,25,6,25,19,25,0,25,0,25,0,25,0,25,0
Fujairah,2019-05,24.0,89,0.0,55,27.0,,,,,64,1,64,4,64,0,64,4,64,1,64,0,64,0,64,0,64,0,47,1,47,8,47,0,47,8,47,1,47,0,47,0,47,0,47,0,45,1,45,5,45,0,45,5,45,1,45,0,45,0,45,0,45,0,58,6,58,35,58,0,58,35,58,6,58,0,58,0,58,0,58,0
Fujairah,2019-06,23.0,42,0.0,0,51.0,,,,,63,1,63,2,63,0,63,0,63,1,63,0,63,0,63,0,63,0,48,1,48,4,48,0,48,0,48,2,48,0,48,0,48,0,48,0,53,1,53,2,53,0,53,0,53,2,53,0,53,0,53,0,53,0,50,6,50,17,50,0,50,0,50,11,50,0,50,0,50,0,50,0
Fujairah,2019-07,24.0,30,0.0,0,27.0,,,,,69,1,69,1,69,0,69,0,69,1,69,0,69,0,69,0,69,0,43,1,43,3,43,0,43,0,43,1,43,0,43,0,43,0,43,0,58,1,58,2,58,0,58,0,58,1,58,0,58,0,58,0,58,0,47,6,47,12,47,0,47,0,47,6,47,0,47,0,47,0,47,0
Fujairah,2019-08,0.0,16,0.0,10,28.0,,,,,69,0,69,1,69,0,69,1,69,1,69,0,69,0,69,0,69,0,56,0,56,1,56,0,56,1,56,1,56,0,56,0,56,0,56,0,55,0,55,1,55,0,55,1,55,1,55,0,55,0,55,0,55,0,55,0,55,6,55,0,55,6,55,6,55,0,55,0,55,0,55,0
Fujairah,2019-09,0.0,0,54.0,0,27.0,,,,,100,0,100,0,100,1,100,0,100,1,100,0,100,0,100,0,100,0,51,0,51,0,51,1,51,0,51,1,51,0,51,0,51,0,51,0,60,0,60,0,60,1,60,0,60,1,60,0,60,0,60,0,60,0,52,0,52,0,52,6,52,0,52,6,52,0,52,0,52,0,52,0
Fujairah,2019-10,22.0,14,0.0,8,25.0,,,,,71,1,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,62,1,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,62,1,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,69,5,69,5,69,0,69,5,69,5,69,0,69,0,69,0,69,0
Fujairah,2019-11,22.0,14,0.0,17,25.0,,,,,65,1,65,1,65,0,65,1,65,1,65,0,65,0,65,0,65,0,54,1,54,1,54,0,54,2,54,1,54,0,54,0,54,0,54,0,60,1,60,1,60,0,60,1,60,1,60,0,60,0,60,0,60,0,69,5,69,5,69,0,69,11,69,5,69,0,69,0,69,0,69,0
Fujairah,2019-12,0.0,13,98.0,8,0.0,,,,,68,0,68,1,68,1,68,1,68,0,68,0,68,0,68,0,68,0,40,0,40,1,40,2,40,1,40,0,40,0,40,0,40,0,40,0,38,0,38,1,38,1,38,1,38,0,38,0,38,0,38,0,38,0,47,0,47,5,47,10,47,5,47,0,47,0,47,0,47,0,47,0
Fujairah,2020-01,0.0,38,46.0,8,0.0,,,,,74,0,74,1,74,0,74,0,74,0,74,0,74,0,74,0,74,0,48,0,48,3,48,1,48,1,48,0,48,0,48,0,48,0,48,0,64,0,64,2,64,1,64,1,64,0,64,0,64,0,64,0,64,0,49,0,49,15,49,5,49,5,49,0,49,0,49,0,49,0,49,0
Fujairah,2020-02,20.0,50,0.0,16,68.0,,,,,73,0,73,2,73,0,73,1,73,1,73,0,73,0,73,0,73,0,74,1,74,4,74,0,74,2,74,3,74,0,74,0,74,0,74,0,64,1,64,3,64,0,64,1,64,2,64,0,64,0,64,0,64,0,15,5,15,20,15,0,15,10,15,15,15,0,15,0,15,0,15,0
Fujairah,2020-03,16.0,10,36.0,18,35.0,,,,,49,0,49,0,49,0,49,1,49,1,49,0,49,0,49,0,49,0,67,1,67,1,67,1,67,3,67,2,67,0,67,0,67,0,67,0,70,1,70,1,70,1,70,2,70,1,70,0,70,0,70,0,70,0,42,4,42,4,42,4,42,12,42,8,42,0,42,0,42,0,42,0
Fujairah,2020-04,14.0,43,0.0,86,47.0,,,,,34,0,34,2,34,0,34,6,34,1,34,0,34,0,34,0,34,0,72,1,72,4,72,0,72,12,72,2,72,0,72,0,72,0,72,0,97,0,97,2,97,0,97,7,97,1,97,0,97,0,97,0,97,0,48,3,48,17,48,0,48,54,48,10,48,0,48,0,48,0,48,0
Fujairah,2020-05,14.0,63,66.0,100,65.0,,,,,36,0,36,3,36,1,36,6,36,1,36,0,36,0,36,0,36,0,81,1,81,5,81,2,81,14,81,3,81,0,81,0,81,0,81,0,69,0,69,3,69,1,69,9,69,2,69,0,69,0,69,0,69,0,32,4,32,25,32,7,32,64,32,14,32,0,32,0,32,0,32,0
Fujairah,2020-06,100.0,63,99.0,28,16.0,,,,,54,2,54,2,54,1,54,2,54,0,54,0,54,0,54,0,54,0,89,5,89,5,89,2,89,4,89,1,89,0,89,0,89,0,89,0,81,3,81,3,81,1,81,2,81,0,81,0,81,0,81,0,81,0,60,25,60,25,60,11,60,18,60,4,60,0,60,0,60,0,60,0
Fujairah,2020-07,0.0,43,40.0,0,59.0,,,,,67,0,67,2,67,0,67,0,67,1,67,0,67,0,67,0,67,0,68,0,68,4,68,1,68,0,68,3,68,0,68,0,68,0,68,0,59,0,59,2,59,1,59,0,59,2,59,0,59,0,59,0,59,0,68,0,68,17,68,4,68,0,68,13,68,0,68,0,68,0,68,0
Fujairah,2020-08,0.0,32,80.0,13,0.0,,,,,73,0,73,1,73,1,73,1,73,0,73,0,73,0,73,0,73,0,63,0,63,3,63,2,63,2,63,0,63,0,63,0,63,0,63,0,71,0,71,2,71,1,71,1,71,0,71,0,71,0,71,0,71,0,76,0,76,13,76,8,76,8,76,0,76,0,76,0,76,0,76,0
Fujairah,2020-09,29.0,27,100.0,17,16.0,,,,,63,1,63,1,63,1,63,1,63,0,63,0,63,0,63,0,63,0,79,2,79,2,79,2,79,2,79,1,79,0,79,0,79,0,79,0,98,1,98,1,98,1,98,1,98,0,98,0,98,0,98,0,98,0,67,7,67,11,67,11,67,11,67,4,67,0,67,0,67,0,67,0
Fujairah,2020-10,14.0,0,0.0,48,31.0,,,,,53,0,53,0,53,0,53,3,53,1,53,0,53,0,53,0,53,0,100,1,100,0,100,0,100,7,100,1,100,0,100,0,100,0,100,0,83,0,83,0,83,0,83,4,83,1,83,0,83,0,83,0,83,0,34,3,34,0,34,0,34,31,34,7,34,0,34,0,34,0,34,0
Fujairah,2020-11,0.0,36,33.0,33,32.0,,,,,51,0,51,1,51,0,51,2,51,1,51,0,51,0,51,0,51,0,87,0,87,3,87,1,87,5,87,2,87,0,87,0,87,0,87,0,83,0,83,2,83,0,83,3,83,1,83,0,83,0,83,0,83,0,42,0,42,14,42,4,42,21,42,7,42,0,42,0,42,0,42,0
Fujairah,2020-12,17.0,0,0.0,0,19.0,,,,,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,72,1,72,0,72,0,72,0,72,1,72,0,72,0,72,0,72,0,40,1,40,0,40,0,40,0,40,1,40,0,40,0,40,0,40,0,54,4,54,0,54,0,54,0,54,4,54,0,54,0,54,0,54,0
Fujairah,2021-01,0.0,37,0.0,17,0.0,,,,,61,0,61,1,61,0,61,1,61,0,61,0,61,0,61,0,61,0,77,0,77,3,77,0,77,2,77,0,77,0,77,0,77,0,77,0,71,0,71,2,71,0,71,1,71,0,71,0,71,0,71,0,71,0,57,0,57,14,57,0,57,11,57,0,57,0,57,0,57,0,57,0
Fujairah,2021-02,30.0,28,35.0,58,51.0,,,,,58,1,58,1,58,0,58,4,58,1,58,0,58,0,58,0,58,0,93,2,93,2,93,1,93,8,93,2,93,0,93,0,93,0,93,0,76,1,76,2,76,0,76,5,76,1,76,0,76,0,76,0,76,0,62,7,62,11,62,4,62,37,62,11,62,0,62,0,62,0,62,0
Fujairah,2021-03,0.0,52,64.0,37,16.0,,,,,57,0,57,2,57,1,57,2,57,0,57,0,57,0,57,0,57,0,72,0,72,4,72,1,72,5,72,1,72,0,72,0,72,0,72,0,71,0,71,3,71,1,71,3,71,0,71,0,71,0,71,0,71,0,71,0,71,20,71,7,71,24,71,3,71,0,71,0,71,0,71,0
Fujairah,2021-04,31.0,19,0.0,48,18.0,,,,,60,1,60,1,60,0,60,3,60,0,60,0,60,0,60,0,60,0,80,2,80,2,80,0,80,7,80,1,80,0,80,0,80,0,80,0,41,1,41,1,41,0,41,4,41,1,41,0,41,0,41,0,41,0,57,8,57,8,57,0,57,31,57,4,57,0,57,0,57,0,57,0
Fujairah,2021-05,0.0,50,31.0,72,30.0,,,,,54,0,54,2,54,0,54,5,54,1,54,0,54,0,54,0,54,0,78,0,78,4,78,1,78,10,78,1,78,0,78,0,78,0,78,0,65,0,65,3,65,0,65,6,65,1,65,0,65,0,65,0,65,0,49,0,49,20,49,3,49,46,49,7,49,0,49,0,49,0,49,0
Fujairah,2021-06,0.0,55,34.0,57,67.0,,,,,59,0,59,2,59,0,59,4,59,1,59,0,59,0,59,0,59,0,77,0,77,5,77,1,77,8,77,3,77,0,77,0,77,0,77,0,45,0,45,3,45,0,45,5,45,2,45,0,45,0,45,0,45,0,65,0,65,22,65,4,65,36,65,15,65,0,65,0,65,0,65,0
Fujairah,2021-07,18.0,11,0.0,0,100.0,,,,,64,0,64,0,64,0,64,0,64,2,64,0,64,0,64,0,64,0,68,1,68,1,68,0,68,0,68,5,68,0,68,0,68,0,68,0,39,1,39,1,39,0,39,0,39,3,39,0,39,0,39,0,39,0,43,4,43,4,43,0,43,0,43,22,43,0,43,0,43,0,43,0
Fujairah,2021-08,0.0,22,0.0,0,20.0,,,,,69,0,69,1,69,0,69,0,69,0,69,0,69,0,69,0,69,0,98,0,98,2,98,0,98,0,98,1,98,0,98,0,98,0,98,0,50,0,50,1,50,0,50,0,50,1,50,0,50,0,50,0,50,0,64,0,64,9,64,0,64,0,64,4,64,0,64,0,64,0,64,0
Fujairah,2021-09,0.0,72,38.0,44,19.0,,,,,61,0,61,3,61,0,61,3,61,0,61,0,61,0,61,0,61,0,84,0,84,6,84,1,84,6,84,1,84,0,84,0,84,0,84,0,71,0,71,4,71,1,71,4,71,1,71,0,71,0,71,0,71,0,64,0,64,28,64,4,64,28,64,4,64,0,64,0,64,0,64,0
Fujairah,2021-10,15.0,37,68.0,40,83.0,,,,,65,0,65,1,65,1,65,3,65,2,65,0,65,0,65,0,65,0,77,1,77,3,77,2,77,5,77,4,77,0,77,0,77,0,77,0,70,0,70,2,70,1,70,3,70,2,70,0,70,0,70,0,70,0,51,4,51,15,51,7,51,25,51,18,51,0,51,0,51,0,51,0
Fujairah,2021-11,0.0,39,0.0,18,71.0,,,,,68,0,68,2,68,0,68,1,68,2,68,0,68,0,68,0,68,0,85,0,85,3,85,0,85,3,85,3,85,0,85,0,85,0,85,0,50,0,50,2,50,0,50,2,50,2,50,0,50,0,50,0,50,0,70,0,70,16,70,0,70,12,70,16,70,0,70,0,70,0,70,0
Fujairah,2021-12,0.0,34,0.0,14,62.0,,,,,82,0,82,1,82,0,82,1,82,1,82,0,82,0,82,0,82,0,71,0,71,3,71,0,71,2,71,3,71,0,71,0,71,0,71,0,32,0,32,2,32,0,32,1,32,2,32,0,32,0,32,0,32,0,54,0,54,14,54,0,54,9,54,13,54,0,54,0,54,0,54,0
Ras al Khaimah,2016-01,0.0,0,39.0,28,0.0,,,,,90,0,90,0,90,0,90,1,90,0,90,0,90,0,90,0,90,0,53,0,53,0,53,1,53,3,53,0,53,0,53,0,53,0,53,0,100,0,100,0,100,1,100,2,100,0,100,0,100,0,100,0,100,0,37,0,37,0,37,5,37,16,37,0,37,0,37,0,37,0,37,0
Ras al Khaimah,2016-02,18.0,35,81.0,39,0.0,,,,,95,0,95,1,95,1,95,2,95,0,95,0,95,0,95,0,95,0,51,1,51,2,51,2,51,4,51,0,51,0,51,0,51,0,51,0,94,1,94,1,94,1,94,3,94,0,94,0,94,0,94,0,94,0,44,5,44,11,44,10,44,22,44,0,44,0,44,0,44,0,44,0
Ras al Khaimah,2016-03,16.0,0,0.0,17,45.0,,,,,77,0,77,0,77,0,77,1,77,1,77,0,77,0,77,0,77,0,39,1,39,0,39,0,39,2,39,2,39,0,39,0,39,0,39,0,83,1,83,0,83,0,83,1,83,1,83,0,83,0,83,0,83,0,68,5,68,0,68,0,68,10,68,9,68,0,68,0,68,0,68,0
Ras al Khaimah,2016-04,0.0,48,37.0,26,46.0,,,,,84,0,84,1,84,0,84,1,84,1,84,0,84,0,84,0,84,0,47,0,47,3,47,1,47,3,47,2,47,0,47,0,47,0,47,0,72,0,72,2,72,1,72,2,72,1,72,0,72,0,72,0,72,0,49,0,49,14,49,5,49,15,49,9,49,0,49,0,49,0,49,0
Ras al Khaimah,2016-05,15.0,61,0.0,50,87.0,,,,,100,0,100,2,100,0,100,2,100,2,100,0,100,0,100,0,100,0,53,1,53,3,53,0,53,5,53,3,53,0,53,0,53,0,53,0,73,1,73,2,73,0,73,4,73,2,73,0,73,0,73,0,73,0,70,4,70,18,70,0,70,28,70,18,70,0,70,0,70,0,70,0
Ras al Khaimah,2016-06,0.0,32,0.0,9,0.0,,,,,83,0,83,1,83,0,83,0,83,0,83,0,83,0,83,0,83,0,35,0,35,2,35,0,35,1,35,0,35,0,35,0,35,0,35,0,96,0,96,1,96,0,96,1,96,0,96,0,96,0,96,0,96,0,44,0,44,10,44,0,44,5,44,0,44,0,44,0,44,0,44,0
Ras al Khaimah,2016-07,0.0,0,37.0,9,0.0,,,,,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,80,0,22,0,22,0,22,1,22,1,22,0,22,0,22,0,22,0,22,0,40,0,40,0,40,1,40,1,40,0,40,0,40,0,40,0,40,0,30,0,30,0,30,5,30,5,30,0,30,0,30,0,30,0,30,0
Ras al Khaimah,2016-08,0.0,0,38.0,0,0.0,,,,,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,31,0,31,0,31,1,31,0,31,0,31,0,31,0,31,0,31,0,45,0,45,0,45,1,45,0,45,0,45,0,45,0,45,0,45,0,41,0,41,0,41,5,41,0,41,0,41,0,41,0,41,0,41,0
Ras al Khaimah,2016-09,0.0,82,0.0,9,23.0,,,,,77,0,77,2,77,0,77,0,77,0,77,0,77,0,77,0,77,0,47,0,47,4,47,0,47,1,47,1,47,0,47,0,47,0,47,0,52,0,52,3,52,0,52,1,52,1,52,0,52,0,52,0,52,0,56,0,56,25,56,0,56,5,56,5,56,0,56,0,56,0,56,0
Ras al Khaimah,2016-10,16.0,47,0.0,9,22.0,,,,,94,0,94,1,94,0,94,0,94,0,94,0,94,0,94,0,94,0,42,1,42,2,42,0,42,1,42,1,42,0,42,0,42,0,42,0,81,1,81,2,81,0,81,1,81,1,81,0,81,0,81,0,81,0,44,5,44,14,44,0,44,5,44,5,44,0,44,0,44,0,44,0
