Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Washington,2004-09,0.0,17,0,10,37,0.0,,0.0,0.0,49,0,49,1,49,0,49,0,49,0,49,0,49,0,49,0,49,0,72,0,72,2,72,0,72,0,72,1,72,0,72,0,72,0,72,0,77,0,77,3,77,0,77,0,77,1,77,0,77,0,77,0,77,0,65,0,65,6,65,0,65,1,65,2,65,0,65,0,65,0,65,0
Washington,2004-10,0.0,30,10,38,45,0.0,,0.0,80.0,48,0,48,2,48,0,48,1,48,0,48,0,48,0,48,0,48,0,79,0,79,3,79,0,79,1,79,1,79,0,79,0,79,0,79,0,78,0,78,6,78,0,78,2,78,1,78,0,78,0,78,0,78,0,93,0,93,11,93,0,93,3,93,2,93,0,93,0,93,0,93,0
Washington,2004-11,0.0,34,20,19,18,81.0,,0.0,0.0,46,0,46,2,46,0,46,0,46,0,46,0,46,0,46,0,46,0,72,0,72,4,72,0,72,1,72,0,72,0,72,0,72,0,72,0,85,0,85,7,85,0,85,1,85,1,85,0,85,0,85,0,85,0,77,0,77,12,77,1,77,2,77,1,77,0,77,0,77,0,77,0
Washington,2004-12,0.0,31,17,26,32,0.0,,0.0,0.0,42,0,42,2,42,0,42,0,42,0,42,0,42,0,42,0,42,0,64,0,64,3,64,0,64,1,64,0,64,0,64,0,64,0,64,0,54,0,54,6,54,0,54,1,54,1,54,0,54,0,54,0,54,0,74,0,74,11,74,1,74,2,74,2,74,0,74,0,74,0,74,0
Washington,2005-01,0.0,38,54,26,43,0.0,,0.0,0.0,53,0,53,2,53,0,53,0,53,0,53,0,53,0,53,0,53,0,73,0,73,4,73,1,73,1,73,1,73,0,73,0,73,0,73,0,81,0,81,8,81,1,81,1,81,1,81,0,81,0,81,0,81,0,77,0,77,14,77,2,77,2,77,2,77,0,77,0,77,0,77,0
Washington,2005-02,99.0,39,26,48,57,0.0,,0.0,0.0,49,0,49,2,49,0,49,1,49,0,49,0,49,0,49,0,49,0,75,0,75,4,75,0,75,1,75,1,75,0,75,0,75,0,75,0,79,0,79,8,79,1,79,2,79,2,79,0,79,0,79,0,79,0,90,0,90,14,90,1,90,4,90,3,90,0,90,0,90,0,90,0
Washington,2005-03,0.0,36,15,25,54,0.0,,0.0,0.0,50,0,50,2,50,0,50,0,50,0,50,0,50,0,50,0,50,0,71,0,71,4,71,0,71,1,71,1,71,0,71,0,71,0,71,0,72,0,72,7,72,0,72,1,72,1,72,0,72,0,72,0,72,0,82,0,82,13,82,1,82,2,82,3,82,0,82,0,82,0,82,0
Washington,2005-04,0.0,25,25,63,71,0.0,,0.0,69.0,51,0,51,1,51,0,51,1,51,1,51,0,51,0,51,0,51,0,70,0,70,3,70,0,70,2,70,1,70,0,70,0,70,0,70,0,76,0,76,5,76,1,76,3,76,2,76,0,76,0,76,0,76,0,88,0,88,9,88,1,88,6,88,4,88,0,88,0,88,0,88,0
Washington,2005-05,0.0,26,36,39,100,0.0,,0.0,0.0,51,0,51,1,51,0,51,1,51,1,51,0,51,0,51,0,51,0,78,0,78,3,78,0,78,1,78,2,78,0,78,0,78,0,78,0,77,0,77,5,77,1,77,2,77,3,77,0,77,0,77,0,77,0,93,0,93,10,93,2,93,3,93,5,93,0,93,0,93,0,93,0
Washington,2005-06,0.0,28,37,29,14,0.0,,73.0,0.0,54,0,54,2,54,0,54,0,54,0,54,0,54,0,54,0,54,0,72,0,72,3,72,0,72,1,72,0,72,0,72,0,72,0,72,0,63,0,63,6,63,1,63,1,63,0,63,0,63,0,63,0,63,0,73,0,73,10,73,2,73,3,73,1,73,0,73,0,73,0,73,0
Washington,2005-07,0.0,17,23,27,21,0.0,,0.0,0.0,52,0,52,1,52,0,52,0,52,0,52,0,52,0,52,0,52,0,69,0,69,2,69,0,69,1,69,0,69,0,69,0,69,0,69,0,52,0,52,3,52,1,52,1,52,1,52,0,52,0,52,0,52,0,63,0,63,6,63,1,63,2,63,1,63,0,63,0,63,0,63,0
Washington,2005-08,0.0,10,0,44,14,0.0,,0.0,0.0,49,0,49,1,49,0,49,1,49,0,49,0,49,0,49,0,49,0,67,0,67,1,67,0,67,1,67,0,67,0,67,0,67,0,67,0,58,0,58,2,58,0,58,2,58,0,58,0,58,0,58,0,58,0,63,0,63,4,63,0,63,4,63,1,63,0,63,0,63,0,63,0
Washington,2005-09,0.0,33,14,56,53,58.0,,0.0,0.0,50,0,50,2,50,0,50,1,50,0,50,0,50,0,50,0,50,0,71,0,71,4,71,0,71,2,71,1,71,0,71,0,71,0,71,0,61,0,61,7,61,0,61,3,61,1,61,0,61,0,61,0,61,0,68,0,68,12,68,1,68,5,68,3,68,0,68,0,68,0,68,0
Washington,2005-10,0.0,35,19,37,41,0.0,,63.0,0.0,49,0,49,2,49,0,49,1,49,0,49,0,49,0,49,0,49,0,73,0,73,4,73,0,73,1,73,1,73,0,73,0,73,0,73,0,76,0,76,7,76,0,76,2,76,1,76,0,76,0,76,0,76,0,77,0,77,13,77,1,77,3,77,2,77,0,77,0,77,0,77,0
Washington,2005-11,0.0,35,13,54,60,0.0,,0.0,0.0,42,0,42,2,42,0,42,1,42,0,42,0,42,0,42,0,42,0,72,0,72,4,72,0,72,1,72,1,72,0,72,0,72,0,72,0,68,0,68,7,68,0,68,3,68,2,68,0,68,0,68,0,68,0,79,0,79,13,79,1,79,5,79,3,79,0,79,0,79,0,79,0
Washington,2005-12,0.0,19,18,33,28,50.0,,0.0,100.0,38,0,38,1,38,0,38,0,38,0,38,0,38,0,38,0,38,0,62,0,62,2,62,0,62,1,62,0,62,0,62,0,62,0,62,0,59,0,59,4,59,0,59,2,59,1,59,0,59,0,59,0,59,0,68,0,68,7,68,1,68,3,68,1,68,0,68,0,68,0,68,1
Washington,2006-01,61.0,30,49,32,15,0.0,,0.0,0.0,52,0,52,2,52,0,52,0,52,0,52,0,52,0,52,0,52,0,74,0,74,3,74,1,74,1,74,0,74,0,74,0,74,0,74,0,68,0,68,6,68,1,68,2,68,0,68,0,68,0,68,0,68,0,75,0,75,11,75,2,75,3,75,1,75,0,75,0,75,0,75,0
Washington,2006-02,0.0,26,17,66,43,0.0,,0.0,0.0,49,0,49,1,49,0,49,1,49,0,49,0,49,0,49,0,49,0,73,0,73,3,73,0,73,2,73,1,73,0,73,0,73,0,73,0,71,0,71,5,71,0,71,3,71,1,71,0,71,0,71,0,71,0,71,0,71,10,71,1,71,6,71,2,71,0,71,0,71,0,71,0
Washington,2006-03,0.0,29,30,50,37,0.0,,0.0,41.0,50,0,50,2,50,0,50,1,50,0,50,0,50,0,50,0,50,0,75,0,75,3,75,0,75,1,75,1,75,0,75,0,75,0,75,0,63,0,63,6,63,1,63,2,63,1,63,0,63,0,63,0,63,0,81,0,81,11,81,1,81,4,81,2,81,0,81,0,81,0,81,0
Washington,2006-04,0.0,41,22,45,15,0.0,,54.0,0.0,48,0,48,2,48,0,48,1,48,0,48,0,48,0,48,0,48,0,74,0,74,5,74,0,74,1,74,0,74,0,74,0,74,0,74,0,65,0,65,8,65,1,65,2,65,0,65,0,65,0,65,0,65,0,76,0,76,15,76,1,76,4,76,1,76,0,76,0,76,0,76,0
Washington,2006-05,56.0,59,50,85,46,0.0,,0.0,0.0,50,0,50,3,50,0,50,1,50,0,50,0,50,0,50,0,50,0,74,0,74,7,74,1,74,2,74,1,74,0,74,0,74,0,74,0,59,0,59,12,59,1,59,4,59,1,59,0,59,0,59,0,59,0,90,0,90,21,90,2,90,8,90,2,90,0,90,0,90,0,90,0
Washington,2006-06,59.0,49,42,41,44,0.0,,0.0,0.0,50,0,50,3,50,0,50,1,50,0,50,0,50,0,50,0,50,0,70,0,70,6,70,1,70,1,70,1,70,0,70,0,70,0,70,0,55,0,55,10,55,1,55,2,55,1,55,0,55,0,55,0,55,0,70,0,70,18,70,2,70,4,70,2,70,0,70,0,70,0,70,0
Washington,2006-07,60.0,32,43,39,40,0.0,,0.0,0.0,49,0,49,2,49,0,49,1,49,0,49,0,49,0,49,0,49,0,71,0,71,4,71,1,71,1,71,1,71,0,71,0,71,0,71,0,46,0,46,6,46,1,46,2,46,1,46,0,46,0,46,0,46,0,63,0,63,12,63,2,63,4,63,2,63,0,63,0,63,0,63,0
Washington,2006-08,55.0,20,5,41,23,0.0,,0.0,0.0,48,0,48,1,48,0,48,1,48,0,48,0,48,0,48,0,48,0,63,0,63,2,63,0,63,1,63,0,63,0,63,0,63,0,63,0,48,0,48,4,48,0,48,2,48,1,48,0,48,0,48,0,48,0,58,0,58,7,58,0,58,4,58,1,58,0,58,0,58,0,58,0
Washington,2006-09,55.0,33,25,46,23,0.0,,0.0,0.0,47,0,47,2,47,0,47,1,47,0,47,0,47,0,47,0,47,0,70,0,70,4,70,0,70,1,70,0,70,0,70,0,70,0,70,0,57,0,57,7,57,1,57,2,57,1,57,0,57,0,57,0,57,0,58,0,58,12,58,1,58,4,58,1,58,0,58,0,58,0,58,0
Washington,2006-10,100.0,38,31,28,41,0.0,,0.0,0.0,46,0,46,2,46,0,46,0,46,0,46,0,46,0,46,0,46,0,76,0,76,4,76,0,76,1,76,1,76,0,76,0,76,0,76,0,57,0,57,8,57,1,57,1,57,1,57,0,57,0,57,0,57,0,67,0,67,14,67,1,67,3,67,2,67,0,67,0,67,0,67,0
Washington,2006-11,49.0,41,48,60,65,0.0,,0.0,36.0,44,0,44,2,44,0,44,1,44,1,44,0,44,0,44,0,44,0,74,0,74,5,74,1,74,2,74,1,74,0,74,0,74,0,74,0,50,0,50,8,50,1,50,3,50,2,50,0,50,0,50,0,50,0,67,0,67,15,67,2,67,5,67,3,67,0,67,0,67,0,67,0
Washington,2006-12,0.0,50,32,52,34,0.0,,0.0,0.0,39,0,39,3,39,0,39,1,39,0,39,0,39,0,39,0,39,0,63,0,63,6,63,0,63,1,63,1,63,0,63,0,63,0,63,0,43,0,43,10,43,1,43,3,43,1,43,0,43,0,43,0,43,0,59,0,59,18,59,1,59,5,59,2,59,0,59,0,59,0,59,0
Washington,2007-01,43.0,78,38,53,28,0.0,,76.0,0.0,52,0,52,4,52,0,52,1,52,0,52,0,52,0,52,0,52,0,74,0,74,9,74,1,74,1,74,0,74,0,74,0,74,0,74,0,57,0,57,16,57,1,57,3,57,1,57,0,57,0,57,0,57,0,73,0,73,29,73,2,73,5,73,1,73,0,73,0,73,0,73,0
Washington,2007-02,47.0,100,50,88,70,0.0,,0.0,0.0,47,0,47,6,47,0,47,1,47,1,47,0,47,0,47,0,47,0,74,0,74,11,74,1,74,2,74,1,74,0,74,0,74,0,74,0,59,0,59,20,59,1,59,4,59,2,59,0,59,0,59,0,59,0,73,0,73,37,73,2,73,8,73,3,73,0,73,0,73,0,73,0
Washington,2007-03,41.0,85,59,47,17,0.0,,0.0,0.0,49,0,49,5,49,0,49,1,49,0,49,0,49,0,49,0,49,0,69,0,69,9,69,1,69,1,69,0,69,0,69,0,69,0,69,0,54,0,54,17,54,1,54,2,54,0,54,0,54,0,54,0,54,0,70,0,70,31,70,3,70,4,70,1,70,0,70,0,70,0,70,0
Washington,2007-04,87.0,89,31,49,75,0.0,,38.0,0.0,52,0,52,5,52,0,52,1,52,1,52,0,52,0,52,0,52,0,69,0,69,10,69,0,69,1,69,1,69,0,69,0,69,0,69,0,56,0,56,18,56,1,56,2,56,2,56,0,56,0,56,0,56,0,70,0,70,32,70,1,70,4,70,4,70,0,70,0,70,0,70,0
Washington,2007-05,0.0,97,87,85,53,0.0,,0.0,0.0,49,0,49,5,49,1,49,1,49,0,49,0,49,0,49,0,49,0,70,0,70,11,70,1,70,2,70,1,70,0,70,0,70,0,70,0,52,0,52,19,52,2,52,4,52,1,52,0,52,0,52,0,52,0,67,0,67,35,67,4,67,8,67,3,67,0,67,0,67,0,67,0
Washington,2007-06,40.0,57,39,56,52,0.0,,35.0,29.0,54,0,54,3,54,0,54,1,54,0,54,0,54,0,54,0,54,0,69,0,69,6,69,1,69,2,69,1,69,0,69,0,69,0,69,0,49,0,49,11,49,1,49,3,49,1,49,0,49,0,49,0,49,0,67,0,67,21,67,2,67,5,67,3,67,0,67,0,67,0,67,0
Washington,2007-07,0.0,35,35,43,52,0.0,,35.0,0.0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,70,0,70,4,70,0,70,1,70,1,70,0,70,0,70,0,70,0,42,0,42,7,42,1,42,2,42,1,42,0,42,0,42,0,42,0,62,0,62,13,62,2,62,4,62,3,62,0,62,0,62,0,62,0
Washington,2007-08,0.0,25,34,68,47,0.0,,0.0,0.0,52,0,52,1,52,0,52,1,52,0,52,0,52,0,52,0,52,0,72,0,72,3,72,0,72,2,72,1,72,0,72,0,72,0,72,0,41,0,41,5,41,1,41,3,41,1,41,0,41,0,41,0,41,0,57,0,57,9,57,1,57,6,57,2,57,0,57,0,57,0,57,0
Washington,2007-09,39.0,37,41,49,48,0.0,,0.0,0.0,51,0,51,2,51,0,51,1,51,0,51,0,51,0,51,0,51,0,68,0,68,4,68,1,68,1,68,1,68,0,68,0,68,0,68,0,53,0,53,7,53,1,53,2,53,1,53,0,53,0,53,0,53,0,56,0,56,14,56,2,56,4,56,2,56,0,56,0,56,0,56,0
Washington,2007-10,34.0,59,58,53,82,0.0,,30.0,25.0,49,0,49,3,49,0,49,1,49,1,49,0,49,0,49,0,49,0,71,0,71,7,71,1,71,1,71,1,71,0,71,0,71,0,71,0,52,0,52,12,52,1,52,3,52,2,52,0,52,0,52,0,52,0,66,0,66,22,66,3,66,5,66,4,66,0,66,0,66,0,66,0
Washington,2007-11,34.0,63,46,68,57,0.0,,0.0,0.0,49,0,49,4,49,0,49,1,49,0,49,0,49,0,49,0,49,0,69,0,69,7,69,1,69,2,69,1,69,0,69,0,69,0,69,0,52,0,52,13,52,1,52,3,52,2,52,0,52,0,52,0,52,0,73,0,73,23,73,2,73,6,73,3,73,0,73,0,73,0,73,0
Washington,2007-12,35.0,54,40,56,49,0.0,,0.0,25.0,44,0,44,3,44,0,44,1,44,0,44,0,44,0,44,0,44,0,59,0,59,6,59,1,59,2,59,1,59,0,59,0,59,0,59,0,39,0,39,11,39,1,39,3,39,1,39,0,39,0,39,0,39,0,63,0,63,20,63,2,63,5,63,2,63,0,63,0,63,0,63,0
Washington,2008-01,31.0,56,34,67,52,0.0,,0.0,0.0,56,0,56,3,56,0,56,1,56,0,56,0,56,0,56,0,56,0,76,0,76,6,76,0,76,2,76,1,76,0,76,0,76,0,76,0,56,0,56,11,56,1,56,3,56,1,56,0,56,0,56,0,56,0,66,0,66,20,66,1,66,6,66,3,66,0,66,0,66,0,66,0
Washington,2008-02,33.0,58,44,59,54,0.0,,58.0,24.0,53,0,53,3,53,0,53,1,53,0,53,0,53,0,53,0,53,0,72,0,72,6,72,1,72,2,72,1,72,0,72,0,72,0,72,0,52,0,52,12,52,1,52,3,52,1,52,0,52,0,52,0,52,0,66,0,66,21,66,2,66,5,66,3,66,0,66,0,66,0,66,0
Washington,2008-03,0.0,54,38,64,48,0.0,,54.0,0.0,52,0,52,3,52,0,52,1,52,0,52,0,52,0,52,0,52,0,70,0,70,6,70,1,70,2,70,1,70,0,70,0,70,0,70,0,55,0,55,11,55,1,55,3,55,1,55,0,55,0,55,0,55,0,73,0,73,20,73,2,73,6,73,2,73,0,73,0,73,0,73,0
Washington,2008-04,93.0,61,47,73,87,0.0,,0.0,0.0,55,0,55,3,55,0,55,1,55,1,55,0,55,0,55,0,55,0,70,0,70,7,70,1,70,2,70,1,70,0,70,0,70,0,70,0,54,0,54,12,54,1,54,4,54,2,54,0,54,0,54,0,54,0,71,0,71,22,71,2,71,7,71,4,71,0,71,0,71,0,71,0
Washington,2008-05,30.0,64,100,64,45,22.0,,54.0,44.0,55,0,55,4,55,1,55,1,55,0,55,0,55,0,55,0,55,0,70,0,70,7,70,1,70,2,70,1,70,0,70,0,70,0,70,0,53,0,53,13,53,2,53,3,53,1,53,0,53,0,53,0,53,0,68,0,68,24,68,4,68,6,68,2,68,0,68,0,68,0,68,0
Washington,2008-06,33.0,51,32,63,65,0.0,,29.0,47.0,55,0,55,3,55,0,55,1,55,0,55,0,55,0,55,0,55,0,71,0,71,6,71,0,71,2,71,1,71,0,71,0,71,0,71,0,46,0,46,10,46,1,46,3,46,2,46,0,46,0,46,0,46,0,62,0,62,19,62,1,62,6,62,3,62,0,62,0,62,0,62,0
Washington,2008-07,0.0,24,34,74,58,0.0,,28.0,0.0,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,67,0,67,3,67,0,67,2,67,1,67,0,67,0,67,0,67,0,40,0,40,5,40,1,40,4,40,2,40,0,40,0,40,0,40,0,55,0,55,9,55,2,55,7,55,3,55,0,55,0,55,0,55,0
Washington,2008-08,0.0,24,31,57,55,23.0,,0.0,23.0,57,0,57,1,57,0,57,1,57,0,57,0,57,0,57,0,57,0,67,0,67,3,67,0,67,2,67,1,67,0,67,0,67,0,67,0,43,0,43,5,43,1,43,3,43,2,43,0,43,0,43,0,43,0,58,0,58,9,58,1,58,5,58,3,58,0,58,0,58,0,58,0
Washington,2008-09,0.0,33,25,70,43,0.0,,0.0,0.0,59,0,59,2,59,0,59,1,59,0,59,0,59,0,59,0,59,0,72,0,72,4,72,0,72,2,72,1,72,0,72,0,72,0,72,0,49,0,49,7,49,1,49,3,49,1,49,0,49,0,49,0,49,0,64,0,64,12,64,1,64,6,64,2,64,0,64,0,64,0,64,0
Washington,2008-10,0.0,43,34,76,55,0.0,,0.0,0.0,59,0,59,2,59,0,59,1,59,0,59,0,59,0,59,0,59,0,75,0,75,5,75,0,75,2,75,1,75,0,75,0,75,0,75,0,58,0,58,9,58,1,58,4,58,2,58,0,58,0,58,0,58,0,68,0,68,16,68,2,68,7,68,3,68,0,68,0,68,0,68,0
Washington,2008-11,31.0,44,38,100,53,0.0,,27.0,0.0,59,0,59,2,59,0,59,1,59,0,59,0,59,0,59,0,59,0,70,0,70,5,70,1,70,3,70,1,70,0,70,0,70,0,70,0,54,0,54,9,54,1,54,5,54,1,54,0,54,0,54,0,54,0,64,0,64,16,64,2,64,9,64,3,64,0,64,0,64,0,64,0
Washington,2008-12,30.0,41,34,53,32,0.0,,0.0,0.0,55,0,55,2,55,0,55,1,55,0,55,0,55,0,55,0,55,0,60,0,60,5,60,0,60,1,60,0,60,0,60,0,60,0,60,0,41,0,41,8,41,1,41,3,41,1,41,0,41,0,41,0,41,0,61,0,61,15,61,2,61,5,61,2,61,0,61,0,61,0,61,0
Washington,2009-01,0.0,50,45,55,44,0.0,,25.0,0.0,67,0,67,3,67,0,67,1,67,0,67,0,67,0,67,0,67,0,72,0,72,6,72,1,72,2,72,1,72,0,72,0,72,0,72,0,55,0,55,10,55,1,55,3,55,1,55,0,55,0,55,0,55,0,63,0,63,18,63,2,63,5,63,2,63,0,63,0,63,0,63,0
Washington,2009-02,31.0,47,36,69,86,0.0,,27.0,45.0,64,0,64,3,64,0,64,1,64,1,64,0,64,0,64,0,64,0,76,0,76,5,76,0,76,2,76,1,76,0,76,0,76,0,76,0,61,0,61,9,61,1,61,3,61,2,61,0,61,0,61,0,61,0,69,0,69,17,69,2,69,6,69,4,69,0,69,0,69,0,69,0
Washington,2009-03,27.0,46,42,96,75,0.0,,24.0,0.0,60,0,60,3,60,0,60,1,60,1,60,0,60,0,60,0,60,0,71,0,71,5,71,1,71,3,71,1,71,0,71,0,71,0,71,0,88,0,88,9,88,1,88,5,88,2,88,0,88,0,88,0,88,0,76,0,76,17,76,2,76,9,76,4,76,0,76,0,76,0,76,0
Washington,2009-04,0.0,47,60,72,62,0.0,,51.0,42.0,59,0,59,3,59,0,59,1,59,0,59,0,59,0,59,0,59,0,75,0,75,5,75,1,75,2,75,1,75,0,75,0,75,0,75,0,64,0,64,9,64,1,64,4,64,2,64,0,64,0,64,0,64,0,70,0,70,17,70,3,70,7,70,3,70,0,70,0,70,0,70,0
Washington,2009-05,29.0,49,77,62,76,0.0,,0.0,0.0,59,0,59,3,59,1,59,1,59,1,59,0,59,0,59,0,59,0,74,0,74,5,74,1,74,2,74,1,74,0,74,0,74,0,74,0,56,0,56,10,56,2,56,3,56,2,56,0,56,0,56,0,56,0,68,0,68,18,68,3,68,6,68,4,68,0,68,0,68,0,68,0
Washington,2009-06,30.0,41,56,53,47,0.0,,0.0,0.0,66,0,66,2,66,0,66,1,66,0,66,0,66,0,66,0,66,0,74,0,74,5,74,1,74,1,74,1,74,0,74,0,74,0,74,0,48,0,48,8,48,1,48,3,48,1,48,0,48,0,48,0,48,0,70,0,70,15,70,2,70,5,70,2,70,0,70,0,70,0,70,0
Washington,2009-07,0.0,30,16,46,47,0.0,,0.0,0.0,63,0,63,2,63,0,63,1,63,0,63,0,63,0,63,0,63,0,78,0,78,3,78,0,78,1,78,1,78,0,78,0,78,0,78,0,41,0,41,6,41,0,41,2,41,1,41,0,41,0,41,0,41,0,65,0,65,11,65,1,65,4,65,2,65,0,65,0,65,0,65,0
Washington,2009-08,30.0,25,35,34,55,0.0,,0.0,22.0,63,0,63,1,63,0,63,0,63,0,63,0,63,0,63,0,63,0,86,0,86,3,86,0,86,1,86,1,86,0,86,0,86,0,86,0,43,0,43,5,43,1,43,2,43,2,43,0,43,0,43,0,43,0,62,0,62,9,62,2,62,3,62,3,62,0,62,0,62,0,62,0
Washington,2009-09,30.0,26,29,56,64,0.0,,0.0,22.0,65,0,65,1,65,0,65,1,65,0,65,0,65,0,65,0,65,0,83,0,83,3,83,0,83,2,83,1,83,0,83,0,83,0,83,0,54,0,54,5,54,1,54,3,54,2,54,0,54,0,54,0,54,0,64,0,64,10,64,1,64,5,64,3,64,0,64,0,64,0,64,0
Washington,2009-10,0.0,41,37,62,64,0.0,,0.0,40.0,63,0,63,2,63,0,63,1,63,0,63,0,63,0,63,0,63,0,87,0,87,5,87,0,87,2,87,1,87,0,87,0,87,0,87,0,57,0,57,8,57,1,57,3,57,2,57,0,57,0,57,0,57,0,68,0,68,15,68,2,68,6,68,3,68,0,68,0,68,0,68,0
Washington,2009-11,56.0,61,48,58,56,0.0,,0.0,41.0,59,0,59,3,59,0,59,1,59,0,59,0,59,0,59,0,59,0,82,0,82,7,82,1,82,2,82,1,82,0,82,0,82,0,82,0,53,0,53,12,53,1,53,3,53,2,53,0,53,0,53,0,53,0,69,0,69,22,69,2,69,5,69,3,69,0,69,0,69,0,69,0
Washington,2009-12,55.0,77,74,56,62,0.0,,49.0,60.0,54,0,54,4,54,1,54,1,54,0,54,0,54,0,54,0,54,0,73,0,73,9,73,1,73,2,73,1,73,0,73,0,73,0,73,0,43,0,43,15,43,2,43,3,43,2,43,0,43,0,43,0,43,0,71,0,71,28,71,3,71,5,71,3,71,0,71,0,71,0,71,0
Washington,2010-01,0.0,44,28,52,81,0.0,,0.0,19.0,71,0,71,2,71,0,71,1,71,1,71,0,71,0,71,0,71,0,79,0,79,5,79,0,79,1,79,1,79,0,79,0,79,0,79,0,61,0,61,9,61,1,61,3,61,2,61,0,61,0,61,0,61,0,76,0,76,16,76,1,76,5,76,4,76,0,76,0,76,0,76,0
Washington,2010-02,0.0,44,44,73,57,20.0,,0.0,80.0,64,0,64,2,64,0,64,1,64,0,64,0,64,0,64,0,64,0,78,0,78,5,78,1,78,2,78,1,78,0,78,0,78,0,78,0,58,0,58,9,58,1,58,4,58,2,58,0,58,0,58,0,58,0,77,0,77,16,77,2,77,7,77,3,77,0,77,0,77,0,77,0
Washington,2010-03,0.0,40,38,47,72,18.0,,22.0,18.0,68,0,68,2,68,0,68,1,68,1,68,0,68,0,68,0,68,0,100,0,100,4,100,1,100,1,100,1,100,0,100,0,100,0,100,0,62,0,62,8,62,1,62,2,62,2,62,0,62,0,62,0,62,0,80,0,80,15,80,2,80,4,80,4,80,0,80,0,80,0,80,0
Washington,2010-04,0.0,41,46,70,64,0.0,,46.0,0.0,64,0,64,2,64,0,64,1,64,0,64,0,64,0,64,0,64,0,77,0,77,5,77,1,77,2,77,1,77,0,77,0,77,0,77,0,57,0,57,8,57,1,57,3,57,2,57,0,57,0,57,0,57,0,74,0,74,15,74,2,74,6,74,3,74,0,74,0,74,0,74,0
Washington,2010-05,0.0,46,74,66,68,19.0,,0.0,0.0,66,0,66,3,66,0,66,1,66,1,66,0,66,0,66,0,66,0,72,0,72,5,72,1,72,2,72,1,72,0,72,0,72,0,72,0,54,0,54,9,54,2,54,3,54,2,54,0,54,0,54,0,54,0,75,0,75,17,75,3,75,6,75,3,75,0,75,0,75,0,75,0
Washington,2010-06,0.0,22,20,63,80,0.0,,0.0,20.0,67,0,67,1,67,0,67,1,67,1,67,0,67,0,67,0,67,0,75,0,75,2,75,0,75,2,75,1,75,0,75,0,75,0,75,0,49,0,49,4,49,0,49,3,49,2,49,0,49,0,49,0,49,0,71,0,71,8,71,1,71,6,71,4,71,0,71,0,71,0,71,0
Washington,2010-07,52.0,13,11,32,34,0.0,,23.0,19.0,66,0,66,1,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,0,66,1,66,0,66,1,66,1,66,0,66,0,66,0,66,0,38,0,38,3,38,0,38,2,38,1,38,0,38,0,38,0,38,0,59,0,59,5,59,1,59,3,59,2,59,0,59,0,59,0,59,0
Washington,2010-08,25.0,13,24,36,49,0.0,,0.0,0.0,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,65,0,68,0,68,1,68,0,68,1,68,1,68,0,68,0,68,0,68,0,39,0,39,3,39,1,39,2,39,1,39,0,39,0,39,0,39,0,64,0,64,5,64,1,64,3,64,2,64,0,64,0,64,0,64,0
Washington,2010-09,0.0,12,30,34,62,0.0,,0.0,0.0,65,0,65,1,65,0,65,0,65,0,65,0,65,0,65,0,65,0,71,0,71,1,71,0,71,1,71,1,71,0,71,0,71,0,71,0,48,0,48,2,48,1,48,2,48,2,48,0,48,0,48,0,48,0,60,0,60,5,60,1,60,3,60,3,60,0,60,0,60,0,60,0
Washington,2010-10,23.0,25,32,40,71,0.0,,20.0,0.0,62,0,62,1,62,0,62,1,62,1,62,0,62,0,62,0,62,0,71,0,71,3,71,0,71,1,71,1,71,0,71,0,71,0,71,0,50,0,50,5,50,1,50,2,50,2,50,0,50,0,50,0,50,0,65,0,65,9,65,1,65,4,65,4,65,0,65,0,65,0,65,0
Washington,2010-11,68.0,29,32,44,65,0.0,,0.0,49.0,54,0,54,2,54,0,54,1,54,1,54,0,54,0,54,0,54,0,67,0,67,3,67,0,67,1,67,1,67,0,67,0,67,0,67,0,47,0,47,6,47,1,47,2,47,2,47,0,47,0,47,0,47,0,71,0,71,11,71,1,71,4,71,3,71,0,71,0,71,0,71,0
